ticker,name,title,pub_date,link,description,score,target_stock,sentiment_score,sentiment_label,impact_intensity,time_horizon,news_type,key_drivers,trading_signal,reason
011930,신성이엔지,"삼화콘덴서·씨아이에스, ESS 핵심 부품 기술력 부각에 주가 폭등랠리",2026-02-19 17:58,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430630,"화재 방지 시스템 전문 지에프아이와 ESS용 PCB 설계 기술을 보유한 디케이티, 클린룸 및 태양광 사업을 하는 신성이엔지가 올랐다. 물류 자동화 전문 포스코DX, 배터리 보호 모듈 전문 신성에스티, 리튬 일차전지 강자... ",0.7,신성이엔지,0.0,Neutral,Low,Short-term,Fact,"클린룸, 태양광",Watch,"ESS 관련 부품 기술력 부각 뉴스에 간접적으로 언급되어 중립적 영향, 단기적으로 지켜볼 필요가 있음"
011930,신성이엔지,햇빛소득마을에 대기업 참여 유도…제조업 가점 부여,2026-02-19 13:58,https://www.ekn.kr/web/view.php?key=20260219021200533,"이에 따라 한화솔루션과 HD현대에너지솔루션 등 대기업을 포함해 신성이엔지, 에스에너지 등 태양광 제조 기반 기업들의 참여 가능성이 거론된다. 그동안 태양광 대기업들은 햇빛소득마을과 같은 1MW 이하 소규모... ",0.7,신성이엔지,0.3,Slightly Positive,Medium,Mid-term,Expectation,"태양광, 햇빛소득마을, 신재생에너지",Watch,"햇빛소득마을 사업 참여 기대감으로 긍정적 영향이 예상되나, 실제 참여 여부 및 규모를 지켜볼 필요가 있음."
105840,우진,“소통 없이 단결 없다”…이탈자 없이 한국지엠 고용승계 받아내,2026-02-19 18:42,https://n.news.naver.com/mnews/article/028/0002792261?sid=102,이들은 당시 사내하청업체 우진물류 소속이었다. 노조와 한국지엠 사이에 ‘전원 고용승계’ 합의안이... 한국지엠은 2003년 이후 20년 이상 세종부품물류센터의 포장업무 파트의 사내하청업체로 우진물류와 도급계약을... ,0.7,우진,0.3,약간 긍정적,Low,Short-term,Fact,"고용승계, 노사관계",Watch,우진물류의 고용승계 관련 긍정적 뉴스로 단기적 영향은 미미할 수 있으나 추이를 지켜볼 필요가 있음
105840,우진,전북 공연예술 저력 확인…한국문화예술위원회 창작주체 사업에 도내 3...,2026-02-19 18:32,http://www.domin.co.kr/news/articleView.html?idxno=1546047,"올해 전북 지역 선정 기관은 음악 분야의 로라뮤직, 전통예술 분야의 (재)우진문화재단, 공연비평 분야의... 전통예술 분야에서는 우진문화재단의 'K-Sori 플랫폼: 판소리 생태계 구축' 사업이 선정됐다. 지원 예정액은 5... ",0.7,우진,0.3,약간 긍정적,Low,Short-term,Fact,"문화, 예술, 지원금",Watch,우진문화재단의 사업 선정으로 인한 단기적 긍정적 영향은 미미할 것으로 예상됨.
105840,우진,"""돋보기 안녕"" 광동제약이 가져온 점안제 한 방… 미국 FDA 'OK'",2026-02-19 16:02,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430567,"최근 급등세를 탔던 오름테라퓨틱과 인벤티지랩, 지놈앤컴퍼니, 우진비앤지, 큐리언트 등은 차익 실현 매물이 쏟아지며 1~6%대 하락했다. 이외에도 화일약품, 팜젠사이언스, 신풍제약우, 지엘팜텍, 유유제약2우B... ",0.7,우진,-0.3,약간 부정적,Low,Short-term,Fact,차익 실현,Watch,"차익 실현 매물로 인한 하락세로, 단기적으로 관망 필요"
180400,DXVX,"DXVX, '한국형 ARPA-H' 2단계 최종 선정…mRNA 상온 안정화 기술력 입증",2026-02-19 14:26,http://www.biotimes.co.kr/news/articleView.html?idxno=27126,신약 개발 및 혁신 진단 기업 디엑스앤브이엑스(DXVX)는 자사가 참여한 컨소시엄(주관 포항공과대학교)이... 특히 DXVX의 mRNA 상온 안정화 기술이 국가 백신 비축 전략의 핵심 요소로 활용될 가능성을 시사한다는... ,0.7,DXVX,0.7,Positive,Medium,Mid-term,Fact,"mRNA, 상온 안정화 기술, 백신",Buy,mRNA 상온 안정화 기술력 입증으로 국가 백신 비축 전략 활용 기대감이 있어 매수 신호 발생
180400,DXVX,"중국인들, 이제 한국 비타민만 찾는다...콜마비앤에이치, 14억 인구 입맛...",2026-02-19 14:10,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430497,"DXVX는 약보합권에 머물러 있다. 반면 블루엠텍은 3% 올라 유통 채널 확장 기대가 반영된다. 신약·바이오 벤처에서는 압타바이오와 신테카바이오가 1% 안팎 상승 흐름이다. 반면 안지오랩, 에이치엘사이언스, 휴럼... ",0.7,DXVX,0.0,Neutral,Low,Short-term,Fact,"비타민, 중국 시장",Watch,"DXVX 주가는 약보합세, 긍정/부정적 영향이 크지 않아 관망 필요."
180400,DXVX,"케어젠, 코글루타이드 멕시코 등록…케어젠 주가는 18.21% 상승",2026-02-19 13:32,https://www.topstarnews.net/news/articleView.html?idxno=15976727,"동일업종 등락률은 10.73%이며, 차바이오텍(1.47%), HEM파마(0.61%), DXVX(-0.70%), 콜마비앤에이치(2.72%)와 비교해 상승폭이 높다. 시가총액은 7조6,705억원으로 코스닥 시총 8위다. ○ 수급과 밸류에이션 구조 최근... ",0.7,DXVX,0.2,Positive,Medium,Short-term,Fact,"케어젠, 코글루타이드, 멕시코",Watch,"케어젠의 코글루타이드 멕시코 등록으로 주가가 상승했지만, DXVX에는 직접적인 영향이 미미하므로 관망."
267270,HD건설기계,"""방산시장 국산 AI 확산, 정부 적극성 필요""",2026-02-19 05:30,https://n.news.naver.com/mnews/article/008/0005319299?sid=105,"18일 업계에 따르면 HD현대는 HD현대일렉트릭, HD현대로보틱스, HD현대마린솔루션 등 그룹사 전반에 팔란티어의 파운드리 및 AIP(AI플랫폼)를 도입키로 했다. 2021년부터 조선·해양, 에너지, 건설기계에 적용한 팔란티어... ",0.85,HD건설기계,0.2,Slightly Positive,Medium,Mid-term,Fact,"AI, 방산, HD현대그룹사",Watch,"HD현대 그룹사 AI 플랫폼 도입이 HD건설기계에 미치는 영향은 중립적으로 보이나, 향후 방산 시장에서의 성장 가능성을 주시할 필요가 있음."
267270,HD건설기계,"정부, 국방 소버린AI 미는데…방산기업은 美 팔란티어 밭?",2026-02-18 06:00,https://n.news.naver.com/mnews/article/008/0005319089?sid=105,"18일 업계에 따르면 HD현대는 HD현대일렉트릭, HD현대로보틱스, HD현대마린솔루션 등 그룹사 전반에 팔란티어의 파운드리 및 AIP(AI플랫폼)를 도입키로 했다. 2021년부터 조선·해양, 에너지, 건설기계에 적용한 팔란티어... ",0.85,HD건설기계,0.0,Neutral,Medium,Mid-term,Fact,"AI, Palantir, 국방AI",Watch,HD현대 그룹사 전반에 팔란티어 AI 플랫폼 도입 결정. HD건설기계에 미치는 영향은 중립적.
267270,HD건설기계,HD건설기계 'AI 탑재 굴착기'로 현장 안전 개선,2026-02-19 18:28,https://n.news.naver.com/mnews/article/014/0005479986?sid=101,HD건설기계가 인공지능(AI)이 탑재된 차세대 굴착기 개발을 통해 현장 안전 개선에 나선다. 19일 업계에 따르면 HD건설기계는 AI가 장비 주변의 사고 위험환경을 알려주는 'SAVM(Smart Around View Monitoring)'과 AI가 위험... ,0.7,HD건설기계,0.3,Slightly Positive,Medium,Mid-term,Fact,"AI, 건설기계, 현장 안전, SAVM",Watch,"HD건설기계의 AI 탑재 굴착기 개발은 긍정적이지만, 시장에 미치는 영향은 더 지켜봐야 함."
080220,제주반도체,"국제학교·반도체 기업…법무법인 지평, 고난도 M&A '활약'",2026-02-19 19:32,https://n.news.naver.com/mnews/article/018/0006221073?sid=101,"(NLCS) 제주 국제학교 매각에 대해 이렇게 평가해다. 법무법인 지평의 정철(왼쪽부터), 이태현, 서동천... 제주국제자유도시개발센터(JDC)의 자회사 주식회사 제인스와 영국계 글로벌 학교운영그룹 코그니타는 NLCS 제주... ",0.85,제주반도체,0.1,Neutral,Low,Short-term,Fact,"M&A, 반도체",Watch,제주반도체와 관련된 M&A 뉴스로 단기적으로 낮은 영향력을 줄 수 있음
080220,제주반도체,"일자리·창업 지원 확대…금융권, '청년층 살리기' 나섰다",2026-02-19 18:32,http://www.sisafocus.co.kr/news/articleView.html?idxno=355702,"인프라(반도체 클러스터 집단에너지, 에너지고속도로 등) ▲재생에너지 대전환(태양광·풍력발전... 지난 12일 NH농협은행은 iM뱅크 및 5개 지방은행(부산·경남·광주·전북·제주은행), 청년재단과 '지역 청년 이동·정착... ",0.7,제주반도체,0.0,Neutral,Low,Long-term,Fact,"반도체 클러스터, 청년 지원",Watch,"기사가 제주반도체에 직접적인 영향을 주지 않으나, 반도체 클러스터 지원 정책이 장기적으로 긍정적인 영향을 줄 수 있음"
080220,제주반도체,"한화투자증권, 글로벌 Web3 기업 '크리서스'에 180억 규모 투자 완료 外",2026-02-19 18:08,https://www.rcast.co.kr/news/articleView.html?idxno=30152,"주요 투자종목은 삼성전자(26.21%), SK하이닉스(24.17%), 삼성전기(17.84%), 이수페타시스(9.01%), 리노공업(7.89%), LG이노텍(5.52%), 제주반도체(2.19%), RFHIC(1.35%), 비에이치(0.80%), 쏠리드(0.80%) 등이다.(2/19 기준) 운용 성과도... ",0.7,제주반도체,0.0,Neutral,Low,Short-term,Fact,"반도체, 투자",Watch,제주반도체 투자 비중이 낮아 단기적인 영향은 미미할 것으로 판단됨
088350,한화생명,"AI로 상품 소개·가입 권유…보험사, AX '시동'",2026-02-19 17:21,https://n.news.naver.com/mnews/article/015/0005252563?sid=101,"삼성생명, 한화생명, KB손해보험 등은 최근 AI 조직을 확대 개편하고 외부 인사를 잇달아 영입하고 있다. 교보생명은 오너 3세인 신중하 상무가 그룹 전체의 AX 전략을 총괄하고 있다. 일각에선 60만여 명에 달하는 설계사... ",0.9,한화생명,0.3,약간 긍정,Medium,Mid-term,Expectation,"AI, AX, 디지털 전환",Watch,"보험사의 AI 도입 확대로 인한 한화생명의 중장기적 성장 기대감이 존재하나, 즉각적인 주가 영향은 미지수."
088350,한화생명,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"대우건설, 한화생명, 한화솔루션, 대한해운, KODEX 레버리지, KODEX 200, TIGER 반도체TOP10, KODEX 증권, 흥아해운, KODEX 미국S&P500, 신성이엔지, TIGER 2차전지TOP10레버리지, 현대차증권이다. 이날 코스닥 시장 거래 상위종목... ",0.7,한화생명,0.0,Neutral,Low,Short-term,Fact,,Ignore,기사 내용에서 한화생명에 대한 직접적인 투자 판단 근거를 찾을 수 없음.
088350,한화생명,"증권·보험주, 목표가도 넘겼다… ""고평가 아닌 재평가 국면""",2026-02-19 16:34,https://www.ajunews.com/view/20260219145912624,금융정보업체 에프앤가이드에 따르면 한화생명은 이날 5080원에 마감하면서 목표가(3560원)를 42.70% 상회해 괴리율은 -29.92%까지 확대됐다. 미래에셋증권도 목표가(5만3679원)를 훌쩍 넘은 7만500원까지 올라 괴리율이 -23.86... ,0.7,한화생명,0.6,Positive,Medium,Short-term,Expectation,"재평가, 목표가 상회",Watch,"목표가를 상회했지만, 추가적인 상승 여력에 대한 확인이 필요함."
006800,미래에셋증권,"‘고출력 레이저’ 액스비스, 공모가 최상단 확정",2026-02-19 18:07,https://n.news.naver.com/mnews/article/009/0005639109?sid=101,"확정에 따른 총 공모액은 265억원, 상장 후 시가총액은 1073억원 수준이다. 한편 액스비스는 오는 23~24일 양일간 일반 청약을 거쳐 내달 9일 코스닥 시장에 상장할 예정이다. 상장 주관사는 미래에셋증권이다.",0.9,미래에셋증권,0.0,Neutral,Low,Short-term,Fact,"IPO, 상장 주관",Watch,액스비스 IPO 주관으로 인한 단기적 영향은 미미할 것으로 판단.
006800,미래에셋증권,"[공시속보] 미래에셋증권, 투자경고종목 지정 예고→주가 급등에 투자자...",2026-02-19 20:30,https://www.topstarnews.net/news/articleView.html?idxno=15977226,"미래에셋증권(006800)이 주가 급등으로 인해 투자경고종목으로 지정될 가능성이 있어 2026년 2월 20일 하루 동안 투자주의종목으로 지정됐다고 한국거래소에 따르면 공시했다. 회사 측은 ""2026년 2월 19일의 종가가 15일... ",0.7,미래에셋증권,-0.3,약간 부정적,Medium,Short-term,Disclosure,"주가 급등, 투자경고종목",Watch,투자경고종목 지정 가능성으로 단기적인 주가 변동성 확대 예상
006800,미래에셋증권,연휴 끝 증시 고공행진… 코스피 사상 첫 5600선 돌파,2026-02-19 20:10,https://n.news.naver.com/mnews/article/022/0004106976?sid=101,특히 현대차·SK·한화투자·상상인증권 등이 상한가를 기록했고 NH투자·미래에셋증권 등도 10%대 급등세를 나타냈다. 증시 활황에 거래대금 급증 등 펀더멘털 개선이 이어질 것이란 기대에 힘입은 것으로 풀이된다.... ,0.7,미래에셋증권,0.7,Positive,Medium,Short-term,Fact,"증시 활황, 거래대금 급증, 펀더멘털 개선",Watch,증시 활황에 따른 거래대금 증가 기대감으로 주가 상승 가능성 존재
077360,덕산하이메탈,“삼성전자 말고 또 있다”…여의도서 강추하는 ‘이 종목’,2026-02-17 21:01,https://n.news.naver.com/mnews/article/024/0000103531?sid=101,삼성전자·KB금융·한화솔루션·엔씨소프트·CJ대한통운·금호타이어·아이에스동서·덕산하이메탈·CJ프레시웨이·이노와이어리스 등이다. 중장기 투자 유망 종목으로는 12개를 선정했다. KB금융·키움증권·오리온... ,0.9,덕산하이메탈,0.3,Positive,Low,Mid-term,Expectation,투자 유망 종목,Watch,"투자 유망 종목으로 언급되었으나, 구체적인 내용이 없어 관망 필요."
077360,덕산하이메탈,미국 기술주 훈풍…SK하이닉스 90만원 회복,2026-02-19 09:07,https://n.news.naver.com/mnews/article/008/0005319370?sid=101,"이외에도 덕산하이메탈(4.61%), 두산(2.34%), 하나마이크론(1.66%) 등 관련주도 상승세를 보인다. 18일(현지시각) 뉴욕증권거래소에서 나스닥 종합지수는 0.78% 상승해 마감했다. 엔비디아, 메타, 아마존... ",0.85,덕산하이메탈,0.3,Positive,Medium,Short-term,Fact,기술주 훈풍,Watch,"미국 기술주 상승에 힘입어 덕산하이메탈 주가도 상승했지만, 단기적인 영향으로 판단됨"
077360,덕산하이메탈,"반도체 재료·부품 관련주, '맑고 화창' 덕산하이메탈·하나마이크론·...",2026-02-19 18:10,http://www.finomy.com/news/articleView.html?idxno=249918,"19일 한국거래소에 따르면 KX하이텍, 마이크로컨텍솔, 덕산하이메탈, 오킨스전자, KEC, 에스에이엠티, 하나마이크론, 위지트, 샘씨엔에스, 레이크머티리얼즈는 상승했다. KX하이텍과 마이크로컨텍솔은 전 거래일 대비... ",0.7,덕산하이메탈,0.3,Positive,Low,Short-term,Fact,"반도체 재료, 반도체 부품",Watch,반도체 재료/부품 관련주 상승 언급으로 인한 단기적 소폭 긍정 영향 예상
347700,스피어,"스피어, 美 우주항공 업체와 416억원 규모 특수합금 공급계약",2026-02-19 18:28,https://n.news.naver.com/mnews/article/018/0006221050?sid=101,스피어(347700)는 미국 글로벌 우주항공 발사업체와 416억2460만원 규모의 특수합금 공급계약을 체결했다고 19일 공시했다. 계약금액은 최근 매출 1627.38%에 해당한다. 계약 기간은 2월14일부터 4월24일까지다. 회사... ,0.85,스피어,0.7,Positive,High,Short-term,Disclosure,"우주항공, 특수합금",Buy,미국 우주항공 업체와 대규모 특수합금 공급계약 체결은 단기적으로 긍정적인 영향을 줄 수 있음
347700,스피어,"제약업체 관련주, '껑충껑충' 광동제약·부광약품·JW신약... '주르륵' 에...",2026-02-19 18:16,http://www.finomy.com/news/articleView.html?idxno=249920,"신신제약은 마이크로니들에 마이크로스피어 기술을 접목하여 약물 전달 속도를 조절하는 기술을 개발한 바 있다. 유유제약은 1941년 유한무역회사로 설립됐으며, 신약, 개량신약, 제네릭 의약품을 국내 병·의원에... ",0.7,스피어,0.0,Neutral,Low,Short-term,Fact,"제약, 마이크로스피어",Ignore,"기사 내용이 스피어 종목과 직접적인 관련이 없고, 관련주 언급에 따른 간접 영향도 미미하다고 판단됨."
347700,스피어,"스피어 주가, 2월 19일 44,100원 1.12% 하락 마감",2026-02-19 17:52,https://www.job-post.co.kr/news/articleView.html?idxno=207957,"19일 KRX 마감 기준, 네이버페이 증권에 따르면 스피어는 44,100원으로 장을 마쳤다. 이는 지난 종가 44,600원보다 500원, 1.12% 하락한 수치이다. 스피어의 주가는 시가 44,600원으로 거래를 시작했다. 하루 동안... ",0.7,스피어,-0.2,약보합,Low,Short-term,Fact,,Watch,"주가 소폭 하락에 대한 단순 사실 보도이므로, 단기적으로 관망하는 것이 적절함"
221800,유투바이오,[주식마감기사] '코스피 사상 첫 5600선' SK증권 상한가... 한화투자증권...,2026-02-19 19:40,https://www.ggilbo.com/news/articleView.html?idxno=1142521,"19일 한화투자증권, SK증권, 광동제약, 미래에셋증권우, 상상인증권, SK증권우, 유투바이오, 아스플로, 와토스코리아, 코리아에셋투자증권, 에쎈테크가 상한가에 이름을 올리고 장을 마감한 가운데 투자자들의... ",0.7,유투바이오,0.3,약간 긍정적,Medium,Short-term,Fact,상한가,Watch,"유투바이오 상한가 기록으로 단기적인 관심이 필요하지만, 지속적인 상승 가능성은 지켜봐야 함."
221800,유투바이오,"유투바이오 주가, 5거래일 연속 '上'... 주가 흐름은?",2026-02-19 17:22,https://www.ggilbo.com/news/articleView.html?idxno=1142523,"사진=유투바이오 유투바이오 주가가 상한가를 기록했다. 19일 오후 3시 30분 KRX 기준 유투바이오는 전 거래일 대비 29.99%(4,400원) 오른 1만9,070원에 거래를 마감했다. 주가 흐름을 보면 유투바이오는 지난 9일 14.96... ",0.7,유투바이오,0.3,Positive,Medium,Short-term,Fact,주가 상승,Watch,"5거래일 연속 상한가 기록은 긍정적이지만, 단기적인 주가 변동에 주목해야 함"
221800,유투바이오,"유투바이오, 물적 분할…지구홀딩스 출범",2026-02-19 17:04,https://www.dailymedi.com/news/news_view.php?wr_id=933871,﻿﻿﻿유투바이오가 물적분할을 통해 지주회사 체제로 전환한다. 금융감독원 전자공시시스템에 따르면 유투바이오는 최근 이사회를 열고 이 같은 내용의 회사분할안을 결의했다. 분할은 상법에 따른 단순 물적분할... ,0.7,유투바이오,0.0,Neutral,Medium,Mid-term,Disclosure,"지주사 전환, 물적 분할",Watch,"물적 분할 자체는 중립적 이벤트이나, 지주사 전환에 따른 중장기적 사업 방향성 변화를 주시할 필요가 있음"
042700,한미반도체,"""2배 올랐다""… 반도체 레버리지 ETF 투자자 '함박웃음'",2026-02-19 18:33,https://n.news.naver.com/mnews/article/014/0005480002?sid=101,"삼성전자와 SK하이닉스, 한미반도체 등 국내 반도체 대표 10개 종목의 하루 변동률을 2배로 추종하는 상품이다. 수익률 2위는 KODEX 반도체레버리지로 연초 2만9685원에서 이날 6만2055원으로 109.04% 상승했다.... ",0.7,한미반도체,0.3,Positive,Medium,Short-term,Fact,"반도체, 레버리지 ETF",Watch,"한미반도체가 포함된 반도체 레버리지 ETF의 높은 상승률은 긍정적이지만, 레버리지 상품 특성을 고려하여 신중한 접근이 필요함"
042700,한미반도체,"[공매도 브리핑] 2월 19일 거래대금 1조 8,394억…삼성전자·SK하이닉스 ...",2026-02-19 18:30,https://www.topstarnews.net/news/articleView.html?idxno=15977070,"○ 종목별 공매도 집중 현황 KOSPI 공매도 거래대금 상위 종목은 삼성전자 1,444억 원(비중 1.77%), SK하이닉스 1,364억 원(3.05%), 미래에셋증권 1,121억 원(6.13%), 한미반도체 354억 원(9.24%), LIG넥스원 304억 원... ",0.7,한미반도체,-0.2,약간 부정적,Medium,Short-term,Fact,공매도,Watch,한미반도체의 공매도 비중이 상대적으로 높아 단기적인 주가 변동성 확대 가능성이 있음
042700,한미반도체,"엘앤씨바이오·피에스케이홀딩스, 20%대 폭등 밸류업 대장주 등극했다",2026-02-19 18:28,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430634,"음식료 및 유통업계의 삼양식품, 오리온, 빙그레, 동서, BGF리테일과 반도체 장비사 한미반도체, DB하이텍, 소재사 이녹스첨단소재도 약세였다. 이 외에도 코웨이, 코스맥스, 에스원, 하나투어, 두osan밥캣, 제일기획... ",0.7,한미반도체,-0.2,약세,Low,Short-term,Fact,반도체 장비,Watch,"기사에서 한미반도체가 약세였다고 언급되어 단기적으로 부정적인 영향을 줄 수 있지만, 영향력은 낮음."
171090,선익시스템,"韓, 페로브스카이트 합성 신기술 개발…태양광 관련주 급등",2026-02-19 10:02,https://n.news.naver.com/mnews/article/015/0005252254?sid=101,"같은 시각 선익시스템(23.9%)과 HD현대에너지솔루션(7%), 유니테스트(6.16%), 한국전력(5.18%) 등도 강세다. 이날 과학기술정보통신부는 이태우 서울대 교수 연구팀이 페로브스카이트 나노결정을 발광효율 100%를 유지하며... ",0.9,선익시스템,0.6,Positive,Medium,Short-term,Fact,"페로브스카이트, 태양광",Watch,"페로브스카이트 신기술 개발 뉴스로 태양광 관련주가 급등했지만, 단기적인 주가 변동에 그칠 수 있으므로 신중한 접근이 필요함"
171090,선익시스템,"우주태양광·페로브스카이트 관련주, '싱글벙글' 한화솔루션·유니테스...",2026-02-19 18:06,http://www.finomy.com/news/articleView.html?idxno=249917,"이외에 선익시스템, 엘케이켐, 대주전자재료, 야스, 메카로, 석경에이티 등은 상승했다. 우주태양광은 우주 공간에서 태양에너지를 포집해 지상으로 전송하는 기술로, 위성이나 우주정거장에 탑재된 태양전지로... ",0.7,선익시스템,0.3,Positive,Medium,Mid-term,Fact,"우주태양광, 페로브스카이트",Watch,"우주태양광 테마 상승에 따른 긍정적 언급이 있지만, 개별 종목에 대한 직접적인 영향은 미미함"
171090,선익시스템,[19일 특징주] 머스크 '우주데이터센터' 기대에…한화솔루션 27% '껑충',2026-02-19 17:00,https://www.newsworks.co.kr/news/articleView.html?idxno=831493,같은 날 우주태양광 테마주인 ▲선익시스템(28.50%) ▲씨에스윈드(18.31%) ▲SGC에너지(16.14%) 등도 나란히 상승했다. 우주태양광주가 강세를 보인 건 우주 AI 데이터 센터 건설에 따른 수혜 기대가 부각되며 투자심리를... ,0.7,선익시스템,0.3,Positive,Medium,Short-term,Rumor,"우주태양광, 우주AI데이터센터",Watch,우주AI 데이터 센터 건설 기대감에 따른 우주태양광 테마주 상승 모멘텀 발생
327260,RF머트리얼즈,"코스닥 기관, 삼천당제약·에이비엘바이오·레인보우로보틱스 담고, 덕...",2026-02-19 16:18,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430596,"이엔에프테크놀로지, 와이지-원, 씨엠티엑스, RF머트리얼즈, 알멕 등이 매도 대상이었다. 증권 전문가는 ""기관은 알테오젠, 에코프로, 삼천당제약 등 기술력과 성장성이 기대되는 코스닥 중소형주를 집중 매수하고, 차익... ",0.7,RF머트리얼즈,-0.2,Slightly Negative,Low,Short-term,Fact,,Watch,기관 매도 대상에 포함되어 단기적으로 부정적 영향을 줄 수 있음.
327260,RF머트리얼즈,"""위성만 파는 시대는 끝났다""… 쎄트렉아이, 데이터 플랫폼 기업으로 '...",2026-02-18 11:48,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430176,무선 통신 장비 전문 웨이브일렉트로와 함정 및 위성 통신 부품사 RF머트리얼즈도 약세를 면치 못했다. 기타 국방 테마주들도 하락 마감했다. 우주 광학 솔루션의 루미르와 지상 무기용 전술 컴퓨터 전문... ,0.7,RF머트리얼즈,-0.2,약세,Low,Short-term,Fact,"국방, 통신부품",Watch,"RF머트리얼즈가 국방 테마 약세로 인해 하락세를 보이고 있다는 소식으로, 단기적으로는 관망이 필요함."
327260,RF머트리얼즈,"K2 전차에 국산 변속기 얹는다… SNT다이내믹스, 4차 양산 '승부수' 통했...",2026-02-17 16:08,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430110,"비츠로테크, 웨이브일렉트로, 풍산, 현대위아, 삼양컴텍, 대양전기공업, 아이쓰리시스템, 센서뷰, 삼현, 에스코넥, 국영지앤엠, 아이티센엔텍, 쎄크, 덕산하이메탈, RF머트리얼즈, 우리기술, 웨이비스가 줄줄이... ",0.7,RF머트리얼즈,0.0,Neutral,Low,Short-term,Fact,방산,Watch,"RF머트리얼즈가 직접적인 수혜를 받는지 불분명하고, 언급만 되어 있어 중립적인 관점에서 지켜볼 필요가 있음"
420770,기가비스,코스닥 '정보 사각지대' 줄이자…신규 커버리지 개시하는 증권사들,2026-02-18 15:18,https://news.einfomax.co.kr/news/articleView.html?idxno=4399266,"2월 추천종목으로는 기가비스, 그래피, 비에이치 등을 포함한 8개 종목을 제시했다. 하나증권도 적극적으로 커버리지 종목을 늘리고 있다. 기가비스에 대해 새롭게 목표가와 투자의견을 제시했고, 유비쿼스에 대한... ",0.7,기가비스,0.3,Positive,Medium,Short-term,Expectation,"신규 커버리지, 하나증권",Watch,"하나증권의 신규 커버리지 개시 및 추천 종목 포함은 단기적으로 긍정적 영향을 줄 수 있지만, 장기적인 추세를 지켜볼 필요가 있음"
420770,기가비스,"반도체 소켓 넘어 장비까지… 마이크로컨텍솔, 엠에스엘 인수로 '토털 ...",2026-02-18 08:20,https://www.pinpointnews.co.kr/news/articleView.html?idxno=430138,"파두, 원익QnC, 기가비스, 유니셈, 네패스 등도 파란불을 켜며 장을 마쳤다. 전문가들은 ""반도체 업종 지수는 올랐지만 소수 대형주와 특정 테마주만 웃은 전형적인 차별화 장세""라며 ""공정 미세화와 AI 관련 수혜가... ",0.7,기가비스,-0.3,Negative,Low,Short-term,Fact,반도체,Watch,반도체 업종 내 차별화 장세로 인해 기가비스에 대한 단기적인 영향은 제한적일 수 있음
420770,기가비스,"삼성전자가 선택한 장비… 유진테크, 반도체 초미세 공정의 '치트키'",2026-02-15 13:28,https://www.pinpointnews.co.kr/news/articleView.html?idxno=429877,"세정 솔루션의 코미코, 검사 장비의 엑시콘, 전력 변환의 이엘씨, 카메라 검사 장비의 팸텍, 광학 검사의 기가비스, 노광 장비의 AP시스템 역시 내림세를 보였다. 특화 기술주들도 줄줄이 고개를 숙였다. 가스 제어의... ",0.7,기가비스,-0.2,약간 부정적,Low,Short-term,Fact,"반도체, 장비, 검사장비",Watch,기사에서 기가비스가 하락세를 보였다고 언급되어 단기적으로 관망 필요.
032820,우리기술,"전주시, 웨스트월드·쿠뮤필름스튜디오와 협약…""영화·영상 수도 도약...",2026-02-19 17:46,https://n.news.naver.com/mnews/article/421/0008781632?sid=102,"손승현 웨스트월드 대표는 ""전주가 가진 영화적 자산과 우리의 VFX 기술력이 결합한다면 세계가 놀랄 결과물을 만들어낼 수 있을 것""이라고 기대감을 나타냈다. 양수연 쿠뮤필름스튜디오 본부장도 ""영화에 대한 전주시의... ",0.8,우리기술,0.3,Positive,Low,Mid-term,Expectation,"VFX, Film Industry, Content Creation",Watch,"전주시 영화 산업 발전 기대감이 우리기술에 미치는 영향은 제한적일 수 있으나, 긍정적 모멘텀이 될 수 있음"
032820,우리기술,"AI 포럼 매진됐지만, 로봇고 교장도 한마디 하렵니다",2026-02-19 20:31,https://n.news.naver.com/mnews/article/047/0002505359?sid=102,"우리는 기술이 인간을 복제하는 데만 매몰되는 '튜링 함정(Turing Trap)'을 경계해야 한다. 스탠퍼드대 에릭 브린욜프슨(Erik Brynjolfsson) 교수가 제시한 이 개념은, AI가 인간 노동의 '대체'에만 집중할 때 노동이 자본에... ",0.7,우리기술,0.0,Neutral,Low,Short-term,Rumor,"AI, 로봇",Watch,AI 포럼 관련 내용으로 우리기술에 직접적인 영향은 제한적일 수 있음.
